City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
Namatanai,PG,2020-04-03 17:08:35,-3.67,152.43,78.94,85,100,7.4,moderate rain,0.12913385826771653,0.0
Muros,ES,2020-04-03 17:08:35,42.78,-9.06,69.01,45,20,6.93,few clouds,0.0,0.0
Tautira,PF,2020-04-03 17:08:35,-17.73,-149.15,78.8,83,40,2.24,scattered clouds,0.0,0.0
Tevaitoa,PF,2020-04-03 17:08:35,-16.78,-151.5,83.75,75,28,12.08,light rain,0.06299212598425198,0.0
Cockburn Town,TC,2020-04-03 17:08:35,21.46,-71.14,78.8,65,75,8.05,broken clouds,0.0,0.0
Port Lincoln,AU,2020-04-03 17:08:35,-34.73,135.87,57.69,64,53,23.15,light rain,0.00826771653543307,0.0
Bouloupari,NC,2020-04-03 17:08:35,-21.87,166.05,73.4,88,100,8.05,light rain,0.009055118110236222,0.0
Iwamizawa,JP,2020-04-03 17:08:36,43.2,141.76,37.99,18,83,3.0,broken clouds,0.0,0.0
Kabanjahe,ID,2020-04-03 17:08:36,3.1,98.49,78.8,94,40,3.36,mist,0.0,0.0
Comodoro Rivadavia,AR,2020-04-03 17:08:36,-45.87,-67.5,69.8,37,40,24.16,scattered clouds,0.0,0.0
Grand-Santi,GF,2020-04-03 17:08:36,4.25,-54.38,83.84,79,84,5.17,moderate rain,0.12637795275590552,0.0
Upernavik,GL,2020-04-03 17:08:36,72.79,-56.15,6.57,85,6,11.03,clear sky,0.0,0.0
Hambantota,LK,2020-04-03 17:08:36,6.12,81.12,80.35,78,2,7.65,clear sky,0.0,0.0
Awbari,LY,2020-04-03 17:08:36,26.59,12.78,85.08,10,0,8.86,clear sky,0.0,0.0
Alice Springs,AU,2020-04-03 17:03:45,-23.7,133.88,75.2,47,2,8.05,clear sky,0.0,0.0
Sindor,RU,2020-04-03 17:08:37,62.86,51.89,33.58,90,100,14.05,light snow,0.0,0.006692913385826772
Ligayan,PH,2020-04-03 17:08:37,4.65,119.47,82.35,79,0,12.24,light rain,0.08267716535433071,0.0
Asfi,MA,2020-04-03 17:07:27,32.3,-9.24,66.11,55,100,14.61,overcast clouds,0.0,0.0
Poum,NC,2020-04-03 17:08:38,-20.23,164.02,79.16,84,99,14.29,light rain,0.013385826771653545,0.0
Joshimath,IN,2020-04-03 17:06:53,30.57,79.57,42.67,23,17,5.7,few clouds,0.0,0.0
Longyearbyen,SJ,2020-04-03 17:06:52,78.22,15.64,-7.6,57,20,27.51,few clouds,0.0,0.0
Guymon,US,2020-04-03 17:08:38,36.68,-101.48,39.2,47,1,16.11,clear sky,0.0,0.0
Hondo,JP,2020-04-03 17:08:38,32.45,130.2,56.21,59,91,5.12,overcast clouds,0.0,0.0
Nouadhibou,MR,2020-04-03 17:08:38,20.93,-17.03,69.8,68,0,18.34,clear sky,0.0,0.0
Vila Velha,BR,2020-04-03 17:08:39,-20.33,-40.29,96.8,44,20,11.41,few clouds,0.0,0.0
Margate,GB,2020-04-03 17:04:36,51.38,1.39,54.0,53,40,5.82,scattered clouds,0.0,0.0
Concarneau,FR,2020-04-03 17:08:39,47.88,-3.92,57.0,58,90,6.93,overcast clouds,0.0,0.0
Bambanglipuro,ID,2020-04-03 17:08:39,-7.95,110.28,79.68,80,82,2.35,light rain,0.021653543307086617,0.0
Broome,US,2020-04-03 17:08:39,42.25,-75.83,45.0,86,90,14.99,overcast clouds,0.0,0.0
Muskogee,US,2020-04-03 17:08:40,35.58,-95.33,42.01,93,90,16.11,light rain,0.0,0.0
Port Macquarie,AU,2020-04-03 17:08:40,-31.43,152.92,71.6,88,73,8.05,broken clouds,0.0,0.0
Alyangula,AU,2020-04-03 17:08:40,-13.85,136.42,75.2,94,11,10.54,few clouds,0.0,0.0
Soyo,AO,2020-04-03 17:08:40,-6.13,12.37,81.93,84,59,7.11,broken clouds,0.0,0.0
Dalvik,IS,2020-04-03 17:08:35,65.97,-18.53,23.0,79,75,11.41,light snow,0.0,0.0
Sur,OM,2020-04-03 17:08:41,22.57,59.53,81.36,54,0,6.76,clear sky,0.0,0.0
Souillac,MU,2020-04-03 17:08:41,-20.52,57.52,75.2,94,40,3.36,scattered clouds,0.0,0.0
Porto Velho,BR,2020-04-03 17:04:35,-8.76,-63.9,82.4,78,75,8.05,broken clouds,0.0,0.0
Nikolskoye,RU,2020-04-03 17:08:41,59.7,30.79,37.4,84,75,15.66,broken clouds,0.0,0.0
Saint-Francois,FR,2020-04-03 17:08:41,46.42,3.91,55.99,50,90,10.29,overcast clouds,0.0,0.0
Gushikawa,JP,2020-04-03 17:08:42,26.35,127.87,69.8,93,90,2.57,overcast clouds,0.0,0.0
Maralal,KE,2020-04-03 17:08:42,1.1,36.7,64.47,50,94,14.5,light rain,0.00984251968503937,0.0
Hami,CN,2020-04-03 17:08:42,42.8,93.45,54.27,21,85,8.88,overcast clouds,0.0,0.0
Sao Joao Da Barra,BR,2020-04-03 17:08:42,-21.64,-41.05,93.2,52,5,11.41,clear sky,0.0,0.0
Puerto Escondido,MX,2020-04-03 17:08:42,15.85,-97.07,80.6,74,5,5.82,clear sky,0.0,0.0
Quatre Cocos,MU,2020-04-03 17:08:42,-20.21,57.76,75.2,94,40,3.36,scattered clouds,0.0,0.0
Barcelos,PT,2020-04-03 17:08:43,41.54,-8.62,69.01,55,5,4.7,clear sky,0.0,0.0
Vagur,FO,2020-04-03 17:08:43,61.47,-6.81,33.39,87,88,14.43,light snow,0.0,0.004724409448818898
Okhotsk,RU,2020-04-03 17:08:43,59.38,143.3,14.29,88,81,9.53,broken clouds,0.0,0.0
Bowen,AU,2020-04-03 17:08:43,-20.02,148.23,70.0,94,40,4.12,scattered clouds,0.0,0.0
Rafaela,AR,2020-04-03 17:08:43,-31.25,-61.49,79.0,33,4,3.0,clear sky,0.0,0.0
Bilibino,RU,2020-04-03 17:08:43,68.05,166.44,-12.05,84,97,1.57,overcast clouds,0.0,0.0
Saldanha,ZA,2020-04-03 17:08:44,-33.01,17.94,86.0,27,10,11.41,clear sky,0.0,0.0
Zhangjiakou,CN,2020-04-03 17:08:44,40.81,114.88,44.06,39,0,4.76,clear sky,0.0,0.0
Avera,US,2020-04-03 17:08:44,33.19,-82.53,72.0,40,1,3.38,clear sky,0.0,0.0
Shitanjing,CN,2020-04-03 17:05:05,39.23,106.34,46.99,4,69,1.99,broken clouds,0.0,0.0
Hervey Bay,AU,2020-04-03 17:08:44,-25.3,152.85,75.99,83,40,5.82,scattered clouds,0.0,0.0
Talas,TR,2020-04-03 17:08:44,38.69,35.55,39.2,86,75,4.56,broken clouds,0.0,0.0
Bulgan,MN,2020-04-03 17:08:44,48.81,103.53,40.87,32,0,3.15,clear sky,0.0,0.0
Lufilufi,WS,2020-04-03 17:08:44,-13.87,-171.6,84.61,69,72,6.82,broken clouds,0.0,0.0
Amersham,GB,2020-04-03 17:08:45,51.67,-0.62,55.99,43,95,9.17,overcast clouds,0.0,0.0
Karratha,AU,2020-04-03 17:08:45,-20.74,116.85,83.55,57,30,5.95,scattered clouds,0.0,0.0
Sambava,MG,2020-04-03 17:08:45,-14.27,50.17,76.77,87,22,9.82,light rain,0.06377952755905512,0.0
Wanning,CN,2020-04-03 17:08:45,18.8,110.4,76.48,89,12,7.29,few clouds,0.0,0.0
Safford,US,2020-04-03 17:08:45,32.83,-109.71,64.99,17,1,6.93,clear sky,0.0,0.0
Aparecida Do Taboado,BR,2020-04-03 17:08:12,-20.09,-51.09,84.51,60,34,9.44,scattered clouds,0.0,0.0
Ilulissat,GL,2020-04-03 17:06:15,69.22,-51.1,8.6,65,75,2.24,light snow,0.0,0.0
Spencer,US,2020-04-03 17:08:46,43.14,-95.14,26.6,79,90,17.22,overcast clouds,0.0,0.0
Saint-Pierre,RE,2020-04-03 17:08:46,-21.34,55.48,78.8,83,75,6.93,broken clouds,0.0,0.0
Eucaliptus,BO,2020-04-03 17:08:46,-17.58,-67.52,60.73,14,0,5.95,clear sky,0.0,0.0
Santa Maria,BR,2020-04-03 17:08:46,-29.68,-53.81,69.8,60,75,5.82,broken clouds,0.0,0.0
Dalbandin,PK,2020-04-03 17:08:47,28.89,64.41,77.09,16,9,3.06,clear sky,0.0,0.0
Strezhevoy,RU,2020-04-03 17:08:47,60.73,77.59,32.0,97,8,4.47,clear sky,0.0,0.0
Vrangel,RU,2020-04-03 17:08:47,42.73,133.08,35.37,84,96,21.63,light rain,0.03858267716535433,0.0
Keflavik,IS,2020-04-03 17:08:47,64.0,-22.56,30.2,50,90,20.8,overcast clouds,0.0,0.0
Dezhou,CN,2020-04-03 17:08:47,37.45,116.29,52.65,36,0,5.93,clear sky,0.0,0.0
Uruzgan,AF,2020-04-03 17:08:47,32.83,66.0,55.09,30,70,1.81,broken clouds,0.0,0.0
Tarumovka,RU,2020-04-03 17:08:48,44.08,46.54,42.57,88,60,7.76,broken clouds,0.0,0.0
Leningradskiy,RU,2020-04-03 17:08:48,69.38,178.42,-2.0,86,42,7.85,scattered clouds,0.0,0.0
Yichang,CN,2020-04-03 17:08:48,30.71,111.28,52.99,70,77,3.58,broken clouds,0.0,0.0
Atambua,ID,2020-04-03 17:08:48,-9.11,124.89,74.05,79,12,3.02,few clouds,0.0,0.0
San Patricio,MX,2020-04-03 17:08:48,19.22,-104.7,80.6,78,5,9.17,clear sky,0.0,0.0
Coihaique,CL,2020-04-03 17:08:48,-45.58,-72.07,53.6,93,90,8.05,light intensity shower rain,0.0,0.0
Svetlyy,RU,2020-04-03 17:08:48,54.67,20.13,42.8,69,40,22.37,scattered clouds,0.0,0.0
Kismayo,SO,2020-04-03 17:05:37,-0.36,42.55,84.07,69,84,11.59,broken clouds,0.0,0.0
Palmer,US,2020-04-03 17:08:49,42.16,-72.33,51.01,87,90,16.11,light rain,0.0,0.0
Sangar,RU,2020-04-03 17:08:49,63.92,127.47,2.52,92,36,2.95,scattered clouds,0.0,0.0
Bucerias,MX,2020-04-03 17:08:49,20.75,-105.33,78.01,65,5,3.36,clear sky,0.0,0.0
Chimoio,MZ,2020-04-03 17:08:49,-19.12,33.48,68.0,88,75,3.74,drizzle,0.0,0.0
Iranduba,BR,2020-04-03 17:08:50,-3.28,-60.19,87.8,74,40,5.82,scattered clouds,0.0,0.0
Jiquipilas,MX,2020-04-03 17:08:50,16.67,-93.65,84.2,54,5,4.7,clear sky,0.0,0.0
Saint George,US,2020-04-03 17:05:06,37.1,-113.58,55.0,33,1,2.51,clear sky,0.0,0.0
Kurilsk,RU,2020-04-03 17:08:50,45.23,147.88,31.24,87,0,2.68,clear sky,0.0,0.0
Fairview,US,2020-04-03 17:08:50,40.81,-74.0,55.0,76,90,11.41,light rain,0.0,0.0
Shimoda,JP,2020-04-03 17:08:50,34.67,138.95,51.01,84,71,1.01,broken clouds,0.0,0.0
Shingu,JP,2020-04-03 17:08:50,33.73,135.98,52.77,71,96,5.75,overcast clouds,0.0,0.0
Namibe,AO,2020-04-03 17:08:50,-15.2,12.15,75.25,71,0,5.39,clear sky,0.0,0.0
Mareeba,AU,2020-04-03 17:08:51,-17.0,145.43,72.0,94,49,0.87,scattered clouds,0.0,0.0
Simao,CN,2020-04-03 17:08:51,22.79,100.97,63.25,25,0,0.98,clear sky,0.0,0.0
Paranhos,BR,2020-04-03 17:08:51,-23.89,-55.43,79.5,19,39,6.69,scattered clouds,0.0,0.0
Tayturka,RU,2020-04-03 17:08:51,52.87,103.46,38.07,66,22,0.49,few clouds,0.0,0.0
Kokkola,FI,2020-04-03 17:08:51,63.84,23.13,34.0,80,90,8.05,light snow,0.0,0.0
Numan,NG,2020-04-03 17:08:51,9.47,12.03,91.02,42,60,10.54,light rain,0.013385826771653545,0.0
Egvekinot,RU,2020-04-03 17:08:52,66.32,-179.17,0.72,88,95,9.1,overcast clouds,0.0,0.0
Ugoofaaru,MV,2020-04-03 17:08:52,5.67,73.0,84.2,67,11,10.4,few clouds,0.0,0.0
Lavrentiya,RU,2020-04-03 17:08:52,65.58,-171.0,24.64,97,100,0.43,light snow,0.0,0.009055118110236222
Tochio,JP,2020-04-03 17:08:52,37.47,139.0,44.01,68,5,4.5,clear sky,0.0,0.0
Luderitz,NA,2020-04-03 17:08:52,-26.65,15.16,80.6,47,0,11.41,clear sky,0.0,0.0
Zaranj,AF,2020-04-03 17:08:53,30.97,61.88,73.4,46,20,9.17,thunderstorm,0.0,0.0
Tual,ID,2020-04-03 17:08:53,-5.67,132.75,83.95,76,75,13.24,light rain,0.06299212598425198,0.0
Abu Samrah,SY,2020-04-03 17:08:53,35.3,37.18,54.34,68,10,15.59,clear sky,0.0,0.0
Belousovka,KZ,2020-04-03 17:08:53,50.13,82.52,39.2,69,20,2.24,few clouds,0.0,0.0
Kayes,ML,2020-04-03 17:08:53,14.0,-11.0,106.72,8,5,12.12,clear sky,0.0,0.0
Nioro,GM,2020-04-03 17:08:53,13.35,-15.75,106.36,12,56,7.07,broken clouds,0.0,0.0
Ulaangom,MN,2020-04-03 17:08:54,49.98,92.07,14.61,84,87,0.87,overcast clouds,0.0,0.0
Ordu,TR,2020-04-03 17:08:54,40.91,37.68,38.03,79,100,2.95,light rain,0.04133858267716536,0.0
Bukachacha,RU,2020-04-03 17:08:54,52.98,116.92,18.7,83,0,1.3,clear sky,0.0,0.0
Nuevo Progreso,MX,2020-04-03 17:08:54,23.17,-97.95,86.0,64,68,5.99,light rain,0.005118110236220473,0.0
Lata,PT,2020-04-03 17:08:54,40.16,-8.33,71.01,63,20,10.29,few clouds,0.0,0.0
Havelock,US,2020-04-03 17:08:54,34.88,-76.9,69.01,23,1,19.46,clear sky,0.0,0.0
Ribeira Brava,PT,2020-04-03 17:08:55,32.65,-17.07,62.6,93,75,23.04,light rain,0.0,0.0
Grants Pass,US,2020-04-03 17:04:38,42.44,-123.33,46.0,47,1,2.42,clear sky,0.0,0.0
Ahipara,NZ,2020-04-03 17:08:55,-35.17,173.17,61.27,82,1,6.82,clear sky,0.0,0.0
Jinchang,CN,2020-04-03 17:08:56,38.5,102.17,42.44,27,99,3.6,overcast clouds,0.0,0.0
Sharjah,AE,2020-04-03 17:08:56,25.36,55.4,87.8,37,5,3.36,clear sky,0.0,0.0
Teguise,ES,2020-04-03 17:08:56,29.06,-13.56,69.8,64,20,13.87,few clouds,0.0,0.0
Tilichiki,RU,2020-04-03 17:08:56,60.47,166.1,-3.57,88,73,12.01,broken clouds,0.0,0.0
Mandal,IN,2020-04-03 17:08:56,25.45,74.57,77.95,14,0,7.81,clear sky,0.0,0.0
Kaili,ID,2020-04-03 17:08:57,-3.46,120.21,73.0,69,100,4.76,moderate rain,0.16338582677165356,0.0
Vardo,NO,2020-04-03 17:08:57,70.37,31.11,19.4,73,20,6.93,few clouds,0.0,0.0
Mecca,SA,2020-04-03 17:06:04,21.43,39.83,79.05,19,0,6.42,clear sky,0.0,0.0
Roma,US,2020-04-03 17:08:57,43.21,-75.46,46.99,87,90,8.05,overcast clouds,0.0,0.0
Port Blair,IN,2020-04-03 17:08:57,11.67,92.75,82.56,69,2,5.12,clear sky,0.0,0.0
Tocopilla,CL,2020-04-03 17:08:57,-22.09,-70.2,84.92,32,22,5.06,few clouds,0.0,0.0
Bogorodskoye,RU,2020-04-03 17:08:58,56.55,37.88,38.44,77,88,14.36,overcast clouds,0.0,0.0
Guiyang,CN,2020-04-03 17:08:58,26.58,106.72,46.4,93,90,4.47,overcast clouds,0.0,0.0
Priekule,LV,2020-04-03 17:08:58,56.45,21.59,42.8,81,59,18.34,light snow,0.0,0.014173228346456693
Bograd,RU,2020-04-03 17:08:58,54.23,90.83,42.8,56,92,4.47,overcast clouds,0.0,0.0
Torbay,CA,2020-04-03 17:08:58,47.67,-52.73,37.4,95,90,18.34,fog,0.0,0.0
Sorong,ID,2020-04-03 17:08:59,-0.88,131.25,78.1,85,89,3.53,overcast clouds,0.0,0.0
Praia Da Vitoria,PT,2020-04-03 17:08:59,38.73,-27.07,66.2,72,40,21.39,scattered clouds,0.0,0.0
Santa Rosalia,MX,2020-04-03 17:08:59,27.32,-112.28,74.88,28,97,1.77,overcast clouds,0.0,0.0
Meulaboh,ID,2020-04-03 17:08:59,4.14,96.13,80.06,83,99,4.74,overcast clouds,0.0,0.0
Marfino,RU,2020-04-03 17:08:59,55.7,37.38,50.0,36,94,8.95,overcast clouds,0.0,0.0
Chapais,CA,2020-04-03 17:08:59,49.78,-74.85,44.6,65,90,16.11,overcast clouds,0.0,0.0
Nanakuli,US,2020-04-03 17:09:00,21.39,-158.15,73.4,100,20,4.05,few clouds,0.0,0.0
La Rioja,ES,2020-04-03 17:09:00,42.25,-2.5,60.8,44,0,3.36,clear sky,0.0,0.0
La Grande,US,2020-04-03 17:07:54,45.32,-118.09,43.0,92,90,4.7,overcast clouds,0.0,0.0
Rantepao,ID,2020-04-03 17:09:00,-2.97,119.9,68.79,72,100,1.45,moderate rain,0.2377952755905512,0.0
Pangnirtung,CA,2020-04-03 17:09:00,66.15,-65.71,-9.4,69,5,2.3,clear sky,0.0,0.0
Itarema,BR,2020-04-03 17:09:01,-2.92,-39.92,82.4,94,90,9.89,thunderstorm with light rain,0.0,0.0
Rio Gallegos,AR,2020-04-03 17:09:01,-51.62,-69.22,51.8,66,75,2.24,light rain,0.0,0.0
Ubatuba,BR,2020-04-03 17:09:01,-23.43,-45.07,82.4,61,75,11.41,light rain,0.0,0.0
Pacific Grove,US,2020-04-03 17:09:01,36.62,-121.92,55.0,66,40,10.29,scattered clouds,0.0,0.0
Kodiak,US,2020-04-03 17:09:01,57.79,-152.41,33.8,55,1,13.87,clear sky,0.0,0.0
Komsomolskiy,UZ,2020-04-03 17:09:01,40.43,71.72,59.0,51,48,6.93,scattered clouds,0.0,0.0
Suez,EG,2020-04-03 17:06:04,29.97,32.53,74.71,30,0,11.92,clear sky,0.0,0.0
Montauban,FR,2020-04-03 17:09:02,44.08,1.5,59.0,68,0,10.29,clear sky,0.0,0.0
Henties Bay,NA,2020-04-03 17:09:02,-22.12,14.28,61.0,92,0,1.01,clear sky,0.0,0.0
Birin,NP,2020-04-03 17:09:02,26.89,88.07,57.4,19,0,4.92,clear sky,0.0,0.0
Faya,SA,2020-04-03 17:09:02,18.39,42.45,71.6,60,21,6.93,light rain,0.01299212598425197,0.0
Omboue,GA,2020-04-03 17:09:02,-1.57,9.26,80.85,87,92,7.83,overcast clouds,0.0,0.0
Paamiut,GL,2020-04-03 17:09:03,61.99,-49.67,28.87,90,0,5.84,clear sky,0.0,0.0
Yar-Sale,RU,2020-04-03 17:09:03,66.83,70.83,29.57,97,97,16.96,light snow,0.0,0.00826771653543307
Qasigiannguit,GL,2020-04-03 17:09:03,68.82,-51.19,8.6,65,75,2.24,light snow,0.0,0.0
Kodinsk,RU,2020-04-03 17:09:03,58.69,99.18,36.43,82,100,8.77,light rain,0.012204724409448819,0.0
Halifax,CA,2020-04-03 17:09:03,44.65,-63.57,46.99,100,90,25.28,light rain,0.0,0.0
Payo,ID,2020-04-03 17:09:03,-3.75,103.64,74.82,90,99,1.68,light rain,0.0889763779527559,0.0
Camana,PE,2020-04-03 17:09:04,-16.62,-72.71,77.45,59,6,8.52,clear sky,0.0,0.0
Miandoab,IR,2020-04-03 17:09:04,36.97,46.1,53.6,54,90,6.93,overcast clouds,0.0,0.0
Andenes,NO,2020-04-03 17:09:04,69.31,16.12,28.4,54,40,14.99,shower rain,0.0,0.0
Surt,LY,2020-04-03 17:09:04,31.21,16.59,67.17,66,0,14.58,clear sky,0.0,0.0
Kushiro,JP,2020-04-03 17:09:04,42.98,144.37,33.98,88,53,7.2,broken clouds,0.0,0.0
Tuatapere,NZ,2020-04-03 17:09:04,-46.13,167.68,46.99,96,92,1.97,overcast clouds,0.0,0.0
The Valley,AI,2020-04-03 17:09:05,18.22,-63.06,86.0,61,20,9.17,few clouds,0.0,0.0
Venado Tuerto,AR,2020-04-03 17:09:05,-33.75,-61.97,73.99,41,0,6.87,clear sky,0.0,0.0
Cidreira,BR,2020-04-03 17:09:05,-30.18,-50.21,72.99,59,42,27.04,light rain,0.012598425196850395,0.0
Santa Marta,CO,2020-04-03 17:09:05,11.24,-74.2,96.01,66,90,6.93,overcast clouds,0.0,0.0
Hailar,CN,2020-04-03 17:06:46,49.2,119.7,23.67,72,0,6.89,clear sky,0.0,0.0
Mackay,AU,2020-04-03 17:09:06,-21.15,149.2,71.01,94,40,4.7,scattered clouds,0.0,0.0
Bandarbeyla,SO,2020-04-03 17:09:06,9.49,50.81,81.12,67,70,9.57,broken clouds,0.0,0.0
Rio Claro,BR,2020-04-03 17:06:27,-22.41,-47.56,86.0,48,75,16.11,broken clouds,0.0,0.0
Khatanga,RU,2020-04-03 17:09:06,71.97,102.5,18.91,95,89,17.98,overcast clouds,0.0,0.0
Daru,PG,2020-04-03 17:09:06,-9.08,143.21,77.58,82,1,3.78,clear sky,0.0,0.0
Olbia,IT,2020-04-03 17:09:07,40.92,9.49,55.4,71,20,5.82,few clouds,0.0,0.0
Yuanping,CN,2020-04-03 17:09:07,38.72,112.76,49.46,30,7,2.46,clear sky,0.0,0.0
Alta Floresta,BR,2020-04-03 17:09:07,-9.88,-56.09,87.8,66,40,1.12,scattered clouds,0.0,0.0
Boquira,BR,2020-04-03 17:09:07,-12.82,-42.73,88.38,40,6,3.98,clear sky,0.0,0.0
Kudahuvadhoo,MV,2020-04-03 17:09:07,2.67,72.89,83.41,70,19,12.71,few clouds,0.0,0.0
Zhuhai,CN,2020-04-03 17:09:07,22.28,113.57,69.8,100,40,3.36,scattered clouds,0.0,0.0
Richards Bay,ZA,2020-04-03 17:09:08,-28.78,32.04,71.35,76,84,13.15,broken clouds,0.0,0.0
Houston,US,2020-04-03 17:07:23,29.76,-95.36,77.0,69,40,12.75,scattered clouds,0.0,0.0
Dubti,ET,2020-04-03 17:09:08,11.74,41.09,95.43,25,58,9.57,broken clouds,0.0,0.0
