,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
196,Broken Hill,AU,2020-04-02 20:53:16,-31.95,141.43,66.2,72,100,3.36,moderate rain,0.21692913385826773,0.0
197,Belaya Gora,RU,2020-04-02 20:53:16,68.53,146.42,-9.85,88,87,4.38,overcast clouds,0.0,0.0
198,Costinesti,RO,2020-04-02 20:53:17,43.95,28.63,37.4,64,40,4.7,scattered clouds,0.0,0.0
199,Zeya,RU,2020-04-02 20:53:17,53.75,127.27,8.62,86,83,7.9,broken clouds,0.0,0.0
200,Arraial Do Cabo,BR,2020-04-02 20:53:17,-22.97,-42.03,80.6,83,40,10.29,scattered clouds,0.0,0.0
201,Flin Flon,CA,2020-04-02 20:53:17,54.77,-101.86,14.0,66,90,6.93,light snow,0.0,0.0
202,Yamada,JP,2020-04-02 20:53:17,39.47,141.95,40.15,74,0,5.97,clear sky,0.0,0.0
203,Dubai,AE,2020-04-02 20:52:03,25.26,55.3,80.01,69,7,3.36,clear sky,0.0,0.0
204,Cabedelo,BR,2020-04-02 20:53:18,-6.98,-34.83,82.4,83,40,9.17,scattered clouds,0.0,0.0
205,Bethel,US,2020-04-02 20:53:05,41.37,-73.41,57.2,40,40,13.87,scattered clouds,0.0,0.0
206,Petrivka,UA,2020-04-02 20:53:18,46.97,30.96,33.8,64,8,7.23,clear sky,0.0,0.0
207,Gao,ML,2020-04-02 20:53:18,16.64,1.64,88.88,10,0,11.05,clear sky,0.0,0.0
208,Murgab,TM,2020-04-02 20:53:18,37.5,61.97,64.4,59,75,23.04,broken clouds,0.0,0.0
209,Umm Bab,QA,2020-04-02 20:53:18,25.21,50.81,79.0,53,40,6.93,scattered clouds,0.0,0.0
210,Aksu,CN,2020-04-02 20:53:18,41.12,80.26,48.96,34,98,4.07,overcast clouds,0.0,0.0
211,Dikson,RU,2020-04-02 20:53:19,73.51,80.55,21.42,96,100,27.29,light snow,0.0,0.01299212598425197
212,Ndende,GA,2020-04-02 20:53:19,-2.4,11.36,75.87,90,76,1.72,broken clouds,0.0,0.0
213,Puerto Del Rosario,ES,2020-04-02 20:53:19,28.5,-13.86,64.4,68,20,12.75,few clouds,0.0,0.0
214,Aktau,KZ,2020-04-02 20:53:19,43.65,51.2,46.4,93,75,15.66,light intensity shower rain,0.0,0.0
215,Taoudenni,ML,2020-04-02 20:53:19,22.68,-3.98,87.37,12,100,7.23,overcast clouds,0.0,0.0
216,Mount Gambier,AU,2020-04-02 20:53:20,-37.83,140.77,57.2,87,75,6.93,broken clouds,0.0,0.0
217,Kuytun,RU,2020-04-02 20:53:20,54.34,101.5,28.62,85,11,5.17,few clouds,0.0,0.0
218,Klaksvik,FO,2020-04-02 20:53:20,62.23,-6.59,32.0,89,98,14.99,light snow,0.0,0.006692913385826772
219,Neustrelitz,DE,2020-04-02 20:53:20,53.37,13.08,45.0,61,100,7.0,overcast clouds,0.0,0.0
220,Sibolga,ID,2020-04-02 20:53:20,1.74,98.78,77.5,77,100,3.8,light rain,0.02283464566929134,0.0
221,Bilma,NE,2020-04-02 20:53:21,18.69,12.92,84.52,14,0,2.62,clear sky,0.0,0.0
222,San Patricio,MX,2020-04-02 20:53:21,19.22,-104.7,86.0,74,5,23.04,clear sky,0.0,0.0
223,Hede,CN,2020-04-02 20:53:21,33.77,120.25,45.28,59,54,3.56,broken clouds,0.0,0.0
224,Karabulak,RU,2020-04-02 20:53:21,43.3,44.9,33.8,100,90,4.47,overcast clouds,0.0,0.0
225,Port Macquarie,AU,2020-04-02 20:53:21,-31.43,152.92,66.2,100,93,4.7,overcast clouds,0.0,0.0
226,Oussouye,SN,2020-04-02 20:53:21,12.48,-16.55,76.01,60,53,7.94,broken clouds,0.0,0.0
227,Troyes,FR,2020-04-02 20:53:22,48.33,4.08,41.0,86,0,5.82,clear sky,0.0,0.0
228,Tiksi,RU,2020-04-02 20:53:22,71.69,128.87,-4.9,90,93,2.91,overcast clouds,0.0,0.0
229,Ancud,CL,2020-04-02 20:53:22,-41.87,-73.82,64.4,59,1,6.93,clear sky,0.0,0.0
230,Flinders,AU,2020-04-02 20:53:22,-34.58,150.86,66.0,100,53,7.07,broken clouds,0.0,0.0
231,Nanortalik,GL,2020-04-02 20:53:22,60.14,-45.24,24.64,79,1,6.42,clear sky,0.0,0.0
232,Terracina,IT,2020-04-02 20:53:22,41.29,13.22,48.0,60,92,3.0,overcast clouds,0.0,0.0
233,Genhe,CN,2020-04-02 20:53:23,50.78,121.52,21.99,85,86,14.05,light snow,0.0,0.023228346456692913
234,Puerto Cabezas,NI,2020-04-02 20:53:23,14.04,-83.39,86.0,74,75,4.7,haze,0.0,0.0
235,Saldanha,ZA,2020-04-02 20:53:23,-33.01,17.94,73.4,35,0,5.82,clear sky,0.0,0.0
236,Tual,ID,2020-04-02 20:53:23,-5.67,132.75,83.05,78,100,14.54,moderate rain,0.3291338582677165,0.0
237,Billings,US,2020-04-02 20:53:23,45.78,-108.5,24.01,72,90,6.93,light snow,0.0,0.0
238,Caravelas,BR,2020-04-02 20:53:24,-17.71,-39.25,80.51,80,15,9.26,few clouds,0.0,0.0
239,Pacific Grove,US,2020-04-02 20:52:04,36.62,-121.92,66.0,48,1,9.17,clear sky,0.0,0.0
240,Vesele,UA,2020-04-02 20:53:24,47.01,34.91,37.54,68,0,6.29,clear sky,0.0,0.0
241,Teguldet,RU,2020-04-02 20:53:24,57.31,88.17,38.7,89,98,9.22,light rain,0.01889763779527559,0.0
242,Bjornevatn,NO,2020-04-02 20:53:24,69.67,29.98,15.8,85,20,6.93,few clouds,0.0,0.0
243,Sakaiminato,JP,2020-04-02 20:53:24,35.55,133.23,37.4,93,40,4.7,scattered clouds,0.0,0.0
244,Yulara,AU,2020-04-02 20:53:25,-25.24,130.99,73.4,60,89,4.7,overcast clouds,0.0,0.0
245,Tasiilaq,GL,2020-04-02 20:53:25,65.61,-37.64,23.0,57,5,4.7,clear sky,0.0,0.0
246,Pilar,BR,2020-04-02 20:53:25,-9.6,-35.96,82.4,78,75,10.29,broken clouds,0.0,0.0
247,Dingli,MT,2020-04-02 20:53:25,35.86,14.38,57.2,82,90,18.34,overcast clouds,0.0,0.0
248,Nikolskoye,RU,2020-04-02 20:53:25,59.7,30.79,39.99,80,75,6.71,broken clouds,0.0,0.0
249,Kiama,AU,2020-04-02 20:53:25,-34.68,150.87,66.0,100,46,7.4,scattered clouds,0.0,0.0
250,Wuchi,CN,2020-04-02 20:53:26,29.38,103.02,40.75,50,100,1.99,light rain,0.0594488188976378,0.0
251,Salinopolis,BR,2020-04-02 20:52:06,-0.61,-47.36,81.9,83,100,11.18,light rain,0.012204724409448819,0.0
252,Pimentel,PE,2020-04-02 20:53:26,-6.84,-79.93,78.26,70,8,12.95,clear sky,0.0,0.0
253,Oranjestad,AW,2020-04-02 20:53:26,12.52,-70.03,86.0,62,20,18.34,few clouds,0.0,0.0
254,Ilheus,BR,2020-04-02 20:51:26,-14.79,-39.05,86.0,70,1,4.7,clear sky,0.0,0.0
255,Bitung,ID,2020-04-02 20:53:26,1.45,125.18,73.4,100,20,5.68,few clouds,0.0,0.0
256,Post Falls,US,2020-04-02 20:51:41,47.72,-116.95,46.0,60,90,12.75,overcast clouds,0.0,0.0
257,Ponta Delgada,PT,2020-04-02 20:53:27,37.73,-25.67,60.8,100,40,12.75,scattered clouds,0.0,0.0
258,Teacapan,MX,2020-04-02 20:53:27,22.55,-105.75,83.98,36,0,11.59,clear sky,0.0,0.0
259,Bentiu,SS,2020-04-02 20:53:27,9.23,29.83,87.24,16,4,3.04,clear sky,0.0,0.0
260,Juneau,US,2020-04-02 20:51:10,58.3,-134.42,39.2,25,1,14.99,clear sky,0.0,0.0
261,Carnarvon,AU,2020-04-02 20:53:27,-24.87,113.63,69.8,77,18,14.99,few clouds,0.0,0.0
262,Severo-Kurilsk,RU,2020-04-02 20:53:27,50.68,156.12,31.73,95,100,41.58,snow,0.0,0.10196850393700788
263,Taltal,CL,2020-04-02 20:53:28,-25.4,-70.48,69.69,65,10,5.06,clear sky,0.0,0.0
264,Maragogi,BR,2020-04-02 20:53:28,-9.01,-35.22,80.29,81,100,8.86,light rain,0.048818897637795275,0.0
265,Saryozek,KZ,2020-04-02 20:53:28,44.36,77.98,45.0,64,100,1.95,overcast clouds,0.0,0.0
266,Sambava,MG,2020-04-02 20:53:28,-14.27,50.17,77.27,88,61,6.31,light rain,0.09212598425196851,0.0
267,Paramonga,PE,2020-04-02 20:53:28,-10.67,-77.83,76.86,68,44,10.74,scattered clouds,0.0,0.0
268,Tanza,PH,2020-04-02 20:53:28,14.68,120.94,79.0,78,20,2.24,few clouds,0.0,0.0
269,Banyuwangi,ID,2020-04-02 20:53:29,-8.23,114.36,78.85,81,40,3.67,light rain,0.06181102362204725,0.0
270,Palana,RU,2020-04-02 20:53:29,59.12,159.97,10.51,93,0,4.88,clear sky,0.0,0.0
271,Kudahuvadhoo,MV,2020-04-02 20:53:29,2.67,72.89,83.21,76,23,6.6,few clouds,0.0,0.0
272,Jasper,US,2020-04-02 20:53:29,37.2,-94.35,73.99,43,75,21.92,thunderstorm,0.0,0.0
273,Oyama,JP,2020-04-02 20:53:30,36.3,139.8,51.01,80,20,1.12,few clouds,0.0,0.0
274,Saint-Pierre,RE,2020-04-02 20:53:30,-21.34,55.48,73.4,88,75,5.82,broken clouds,0.0,0.0
275,Gberia Fotombu,SL,2020-04-02 20:53:30,9.88,-11.17,84.81,40,8,5.82,clear sky,0.0,0.0
276,Tortoli,IT,2020-04-02 20:53:30,39.93,9.66,51.8,76,75,5.82,broken clouds,0.0,0.0
277,Clyde River,CA,2020-04-02 20:53:30,70.47,-68.59,-2.2,70,5,6.93,clear sky,0.0,0.0
278,Fort Nelson,CA,2020-04-02 20:53:30,58.81,-122.7,10.4,35,5,3.11,clear sky,0.0,0.0
279,Sulangan,PH,2020-04-02 20:53:31,11.14,123.72,80.49,80,0,13.22,clear sky,0.0,0.0
280,Lucea,JM,2020-04-02 20:53:31,18.45,-78.17,82.99,74,75,10.29,broken clouds,0.0,0.0
281,Mahuva,IN,2020-04-02 20:53:31,21.09,71.76,81.68,40,0,10.18,clear sky,0.0,0.0
282,Veraval,IN,2020-04-02 20:53:31,20.9,70.37,75.42,66,0,10.63,clear sky,0.0,0.0
283,Birjand,IR,2020-04-02 20:53:31,32.87,59.22,51.8,53,51,18.34,broken clouds,0.0,0.0
284,Acarau,BR,2020-04-02 20:53:32,-2.89,-40.12,80.08,86,100,7.99,light rain,0.007086614173228346,0.0
285,Kaitangata,NZ,2020-04-02 20:53:32,-46.28,169.85,55.99,79,11,2.1,few clouds,0.0,0.0
286,Bhiwani,IN,2020-04-02 20:53:32,28.78,76.13,68.36,31,0,5.73,clear sky,0.0,0.0
287,Cabo San Lucas,MX,2020-04-02 20:53:32,22.89,-109.91,84.99,41,5,12.75,clear sky,0.0,0.0
288,La Plata,AR,2020-04-02 20:51:18,-34.92,-57.95,71.01,52,75,25.28,broken clouds,0.0,0.0
289,Adelaide,AU,2020-04-02 20:51:15,-34.93,138.6,60.01,82,18,5.82,few clouds,0.0,0.0
290,Ligayan,PH,2020-04-02 20:53:33,4.65,119.47,82.87,71,30,5.44,light rain,0.005905511811023622,0.0
291,Ozu,JP,2020-04-02 20:53:33,33.5,132.55,46.0,70,68,1.99,broken clouds,0.0,0.0
292,Kungurtug,RU,2020-04-02 20:53:33,50.6,97.52,22.55,61,0,3.69,clear sky,0.0,0.0
293,Vila Velha,BR,2020-04-02 20:53:33,-20.33,-40.29,82.99,78,40,13.87,scattered clouds,0.0,0.0
294,Touros,BR,2020-04-02 20:53:05,-5.2,-35.46,82.4,83,40,9.17,shower rain,0.0,0.0
295,Chokurdakh,RU,2020-04-02 20:53:34,70.63,147.92,-11.78,90,95,6.13,overcast clouds,0.0,0.0
296,Razole,IN,2020-04-02 20:53:34,16.48,81.83,75.87,93,4,0.98,clear sky,0.0,0.0
297,Busdi,PH,2020-04-02 20:53:34,8.28,125.25,65.55,67,8,0.56,clear sky,0.0,0.0
298,Goderich,CA,2020-04-02 20:51:03,43.75,-81.72,45.0,75,25,13.11,scattered clouds,0.0,0.0
299,Providencia,MX,2020-04-02 20:53:34,28.72,-111.58,88.0,15,5,4.7,clear sky,0.0,0.0
300,Nova Olimpia,BR,2020-04-02 20:51:30,-14.8,-57.29,83.73,77,97,2.57,light rain,0.05196850393700788,0.0
301,Dubbo,AU,2020-04-02 20:53:34,-32.25,148.62,64.4,100,90,5.82,overcast clouds,0.0,0.0
302,Koulikoro,ML,2020-04-02 20:53:35,14.0,-7.75,89.15,11,0,8.63,clear sky,0.0,0.0
303,Torbay,CA,2020-04-02 20:53:35,47.67,-52.73,41.0,100,90,14.99,fog,0.0,0.0
304,Leningradskiy,RU,2020-04-02 20:53:35,69.38,178.42,4.77,86,4,3.24,clear sky,0.0,0.0
305,Awbari,LY,2020-04-02 20:53:35,26.59,12.78,76.71,14,34,8.61,scattered clouds,0.0,0.0
306,Tiznit,MA,2020-04-02 20:53:35,29.58,-9.5,53.1,64,18,3.98,few clouds,0.0,0.0
307,Mayo,US,2020-04-02 20:53:17,38.89,-76.51,62.01,38,75,16.11,light rain,0.0,0.0
308,Huarmey,PE,2020-04-02 20:53:36,-10.07,-78.15,81.64,56,12,9.15,few clouds,0.0,0.0
309,Znamenskoye,RU,2020-04-02 20:53:36,57.13,73.83,28.4,95,35,9.98,scattered clouds,0.0,0.0
310,Gamba,GA,2020-04-02 20:53:36,-2.65,10.0,79.86,90,71,8.05,light rain,0.013779527559055118,0.0
311,Cockburn Town,TC,2020-04-02 20:53:36,21.46,-71.14,79.47,76,1,10.11,light rain,0.007874015748031498,0.0
312,Victoria,HK,2020-04-02 20:50:18,22.29,114.16,70.0,77,20,19.46,few clouds,0.0,0.0
313,Constitucion,CL,2020-04-02 20:53:36,-35.33,-72.42,69.46,41,5,13.09,clear sky,0.0,0.0
314,Bandarbeyla,SO,2020-04-02 20:53:36,9.49,50.81,79.61,70,65,8.12,broken clouds,0.0,0.0
315,Korla,CN,2020-04-02 20:53:37,41.76,86.15,49.19,29,100,7.02,overcast clouds,0.0,0.0
316,Upernavik,GL,2020-04-02 20:53:37,72.79,-56.15,-2.38,90,89,9.86,overcast clouds,0.0,0.0
317,Thessalon,CA,2020-04-02 20:53:37,46.25,-83.57,50.0,23,1,11.41,clear sky,0.0,0.0
318,Wasilla,US,2020-04-02 20:53:32,61.58,-149.44,34.0,80,90,2.57,overcast clouds,0.0,0.0
319,Hella,NO,2020-04-02 20:53:37,67.2,14.43,30.2,80,90,6.93,light snow,0.0,0.0
320,Kholm-Zhirkovskiy,RU,2020-04-02 20:53:37,55.52,33.47,36.88,82,100,11.99,light rain,0.004330708661417323,0.0
321,Oistins,BB,2020-04-02 20:53:37,13.07,-59.53,77.52,74,100,11.79,overcast clouds,0.0,0.0
322,Vardo,NO,2020-04-02 20:53:38,70.37,31.11,14.0,78,40,5.82,shower rain,0.0,0.0
323,Canico,PT,2020-04-02 20:53:38,32.63,-16.85,62.6,72,75,10.29,broken clouds,0.0,0.0
324,Vanavara,RU,2020-04-02 20:53:38,60.34,102.28,21.92,94,73,6.31,broken clouds,0.0,0.0
325,Yendi,GH,2020-04-02 20:53:38,9.44,-0.01,93.83,38,100,8.32,overcast clouds,0.0,0.0
326,Tiangua,BR,2020-04-02 20:53:38,-3.73,-40.99,70.23,82,100,2.89,light rain,0.03976377952755906,0.0
327,Vestmannaeyjar,IS,2020-04-02 20:53:38,63.44,-20.27,31.89,87,62,10.85,broken clouds,0.0,0.0
328,Westport,US,2020-04-02 20:53:38,41.14,-73.36,59.0,35,75,24.16,broken clouds,0.0,0.0
329,Sayyan,YE,2020-04-02 20:53:39,15.17,44.32,63.27,27,100,0.6,overcast clouds,0.0,0.0
330,Beloha,MG,2020-04-02 20:53:39,-25.17,45.05,67.73,73,5,14.16,clear sky,0.0,0.0
331,Morehead,US,2020-04-02 20:53:39,37.27,-87.18,66.99,33,1,4.18,clear sky,0.0,0.0
332,Kyabe,TD,2020-04-02 20:53:39,9.45,18.94,90.82,20,70,3.67,broken clouds,0.0,0.0
333,Chumikan,RU,2020-04-02 20:53:39,54.72,135.31,24.12,92,100,9.98,light snow,0.0,0.030708661417322838
334,Kahului,US,2020-04-02 20:53:39,20.89,-156.47,80.6,61,40,17.22,scattered clouds,0.0,0.0
335,Umm Kaddadah,SD,2020-04-02 20:53:39,13.6,26.69,86.47,11,2,14.32,clear sky,0.0,0.0
336,Dvinskoy,RU,2020-04-02 20:53:40,62.15,45.12,24.31,96,19,6.08,few clouds,0.0,0.0
337,Katsuura,JP,2020-04-02 20:53:40,35.13,140.3,48.2,45,20,10.29,few clouds,0.0,0.0
338,Boshnyakovo,RU,2020-04-02 20:53:40,49.63,142.17,27.64,96,100,8.16,light snow,0.0,0.024803149606299216
339,Suntar,RU,2020-04-02 20:53:40,62.14,117.63,4.28,92,3,3.94,clear sky,0.0,0.0
340,Mahajanga,MG,2020-04-02 20:53:40,-15.72,46.32,82.4,78,20,5.82,few clouds,0.0,0.0
341,Ipixuna,BR,2020-04-02 20:53:40,-1.76,-48.8,82.4,83,40,4.7,thunderstorm,0.0,0.0
342,Fortuna,US,2020-04-02 20:53:40,40.6,-124.16,55.0,57,1,17.22,clear sky,0.0,0.0
343,Rorvik,NO,2020-04-02 20:53:41,64.86,11.24,33.78,88,100,31.16,light snow,0.0,0.017716535433070866
344,Verkhnevilyuysk,RU,2020-04-02 20:53:41,63.45,120.32,2.88,93,66,4.85,broken clouds,0.0,0.0
345,Nouadhibou,MR,2020-04-02 20:53:41,20.93,-17.03,66.2,82,27,14.99,scattered clouds,0.0,0.0
346,Rockhampton,AU,2020-04-02 20:53:41,-23.38,150.5,71.6,88,18,4.7,few clouds,0.0,0.0
347,Iberia,US,2020-04-02 20:53:41,29.95,-91.75,73.4,49,1,11.41,clear sky,0.0,0.0
348,Tura,IN,2020-04-02 20:53:41,25.52,90.22,71.58,44,50,4.61,light rain,0.014566929133858268,0.0
349,Amazar,RU,2020-04-02 20:53:41,53.86,120.88,12.42,87,8,5.53,clear sky,0.0,0.0
350,Norman Wells,CA,2020-04-02 20:53:42,65.28,-126.83,10.4,55,5,28.86,clear sky,0.0,0.0
351,Am Timan,TD,2020-04-02 20:53:42,11.03,20.28,87.46,15,54,1.57,broken clouds,0.0,0.0
352,Kushima,JP,2020-04-02 20:53:42,31.46,131.23,54.37,65,100,5.39,overcast clouds,0.0,0.0
353,Belyy Yar,RU,2020-04-02 20:53:42,53.6,91.39,24.8,73,17,2.24,smoke,0.0,0.0
354,Biak,ID,2020-04-02 20:53:42,-0.91,122.88,79.59,74,94,3.33,overcast clouds,0.0,0.0
355,Sitarganj,IN,2020-04-02 20:53:43,28.93,79.7,65.77,28,0,6.33,clear sky,0.0,0.0
356,Raub,MY,2020-04-02 20:53:43,3.79,101.86,73.99,88,62,0.58,light rain,0.07992125984251969,0.0
357,Usinsk,RU,2020-04-02 20:53:43,65.99,57.53,10.17,90,98,1.61,overcast clouds,0.0,0.0
358,Itamaraca,BR,2020-04-02 20:53:43,-7.75,-34.83,82.4,83,40,8.05,scattered clouds,0.0,0.0
359,Barra Patuca,HN,2020-04-02 20:53:43,15.8,-84.28,83.01,65,0,15.28,clear sky,0.0,0.0
360,Zhigansk,RU,2020-04-02 20:53:43,66.77,123.37,2.66,93,86,2.98,overcast clouds,0.0,0.0
361,Itanhem,BR,2020-04-02 20:53:04,-17.17,-40.33,77.18,81,19,5.64,light rain,0.018503937007874015,0.0
362,Minturno,IT,2020-04-02 20:53:43,41.26,13.72,53.01,87,75,4.36,broken clouds,0.0,0.0
363,Heihe,CN,2020-04-02 20:53:44,50.24,127.49,28.4,50,40,6.71,scattered clouds,0.0,0.0
364,Bowen,AU,2020-04-02 20:53:44,-20.02,148.23,71.01,94,53,5.82,broken clouds,0.0,0.0
365,Nantucket,US,2020-04-02 20:53:44,41.28,-70.1,44.6,87,90,25.28,light rain,0.0,0.0
366,Mindelo,CV,2020-04-02 20:53:44,16.89,-24.98,73.4,73,20,20.8,few clouds,0.0,0.0
367,Padang,ID,2020-04-02 20:53:44,-0.95,100.35,78.39,73,99,2.71,light rain,0.03700787401574803,0.0
368,Chara,RU,2020-04-02 20:53:44,56.91,118.26,5.32,77,59,4.61,broken clouds,0.0,0.0
369,Abu Kamal,SY,2020-04-02 20:53:44,34.45,40.92,64.74,47,1,7.0,clear sky,0.0,0.0
370,Te Anau,NZ,2020-04-02 20:53:45,-45.42,167.72,53.01,73,18,0.67,few clouds,0.0,0.0
371,Hasaki,JP,2020-04-02 20:53:45,35.73,140.83,33.8,86,20,1.12,few clouds,0.0,0.0
372,Pavlivka,UA,2020-04-02 20:53:45,49.44,28.46,38.5,62,0,7.16,clear sky,0.0,0.0
373,Hammerfest,NO,2020-04-02 20:53:45,70.66,23.68,24.8,72,76,10.29,broken clouds,0.0,0.0
374,Sorland,NO,2020-04-02 20:53:45,67.67,12.69,24.8,62,78,9.17,light snow,0.0,0.006692913385826772
375,Mikhaylovka,RU,2020-04-02 20:53:45,50.06,43.24,36.0,47,7,8.03,clear sky,0.0,0.0
376,Arvika,SE,2020-04-02 20:53:45,59.66,12.59,35.01,86,74,14.99,light snow,0.0,0.016141732283464567
377,Were Ilu,ET,2020-04-02 20:53:46,10.6,39.43,55.99,39,28,4.81,scattered clouds,0.0,0.0
378,Gejiu,CN,2020-04-02 20:53:46,23.31,103.16,53.13,58,61,4.16,broken clouds,0.0,0.0
379,Copalillo,MX,2020-04-02 20:53:46,18.03,-99.12,95.0,25,0,1.99,clear sky,0.0,0.0
380,Fallon,US,2020-04-02 20:52:43,39.47,-118.78,46.99,22,20,5.82,few clouds,0.0,0.0
381,Petropavl,KZ,2020-04-02 20:53:46,54.88,69.16,28.44,95,16,9.53,few clouds,0.0,0.0
382,Tefe,BR,2020-04-02 20:53:46,-3.35,-64.71,84.2,83,20,4.7,few clouds,0.0,0.0
383,Adtuyon,PH,2020-04-02 20:53:46,7.81,124.86,65.66,59,0,1.83,clear sky,0.0,0.0
384,Manta,EC,2020-04-02 20:50:25,-0.95,-80.73,82.4,78,40,5.82,scattered clouds,0.0,0.0
385,Yar-Sale,RU,2020-04-02 20:53:47,66.83,70.83,16.14,94,96,13.96,overcast clouds,0.0,0.0
386,Ust-Ilimsk,RU,2020-04-02 20:53:47,58.0,102.66,25.54,95,0,5.68,clear sky,0.0,0.0
387,Muli,MV,2020-04-02 20:53:47,2.92,73.57,83.39,74,30,9.84,scattered clouds,0.0,0.0
388,Port Blair,IN,2020-04-02 20:53:47,11.67,92.75,81.77,69,38,3.8,scattered clouds,0.0,0.0
389,Buchanan,LR,2020-04-02 20:53:48,5.88,-10.05,80.6,94,40,3.49,scattered clouds,0.0,0.0
390,Rehoboth,NA,2020-04-02 20:53:48,-23.32,17.08,68.0,39,9,3.8,clear sky,0.0,0.0
391,Zima,RU,2020-04-02 20:53:48,53.92,102.04,30.15,84,21,5.55,few clouds,0.0,0.0
392,Hamilton,US,2020-04-02 20:50:38,39.18,-84.53,62.01,38,1,3.36,clear sky,0.0,0.0
393,Ajdabiya,LY,2020-04-02 20:50:29,30.76,20.23,72.59,27,64,16.78,broken clouds,0.0,0.0
394,Pizhanka,RU,2020-04-02 20:53:48,57.46,48.54,31.69,93,75,11.25,broken clouds,0.0,0.0
